system:index,B11_post,B11_pre,B12_post,B12_pre,B4_post,B4_pre,B8A_post,B8A_pre,NBR_post,NBR_pre,area,dNBR,label,latitude,longitude,.geo
1_1234,0.16095000505447388,0.1855500042438507,0.15665000677108765,0.13600000739097595,0.07400000095367432,0.08169999718666077,0.10409999638795853,0.1670999974012375,-0.20153407381197957,0.10260636594704695,Semey,0.30414044857025146,1,50.43528673002885,80.96627764220982,"{""type"":""Point"",""coordinates"":[80.96627764220982,50.43528673002885]}"
1_1238,0.2345000058412552,0.18905000388622284,0.2669000029563904,0.13729999959468842,0.07360000163316727,0.05824999883770943,0.1370999962091446,0.16769999265670776,-0.32128714607759573,0.09967211093225917,Semey,0.4209592640399933,1,50.60211640278456,80.762941564995,"{""type"":""Point"",""coordinates"":[80.762941564995,50.60211640278456]}"
1_1240,0.2240999937057495,0.1873999983072281,0.23690000176429749,0.15164999663829803,0.09685000032186508,0.06255000084638596,0.12675000727176666,0.1656000018119812,-0.30290111853567137,0.04397164772837492,Semey,0.3468727767467499,1,50.62341147227893,80.74227922288713,"{""type"":""Point"",""coordinates"":[80.74227922288713,50.62341147227893]}"
1_1242,0.19040000438690186,0.1972000002861023,0.1915999948978424,0.15665000677108765,0.11860000342130661,0.09700000286102295,0.11845000088214874,0.17065000534057617,-0.23592967266995313,0.042774207306513004,Semey,0.27870386838912964,1,50.44000833226424,80.6502060527199,"{""type"":""Point"",""coordinates"":[80.6502060527199,50.44000833226424]}"
1_1243,0.13715000450611115,0.13465000689029694,0.15805000066757202,0.10029999911785126,0.0421999990940094,0.04255000129342079,0.06859999895095825,0.15880000591278076,-0.3946613803978166,0.2257815733659031,Semey,0.6204429268836975,1,50.44333975690577,80.63364531012081,"{""type"":""Point"",""coordinates"":[80.63364531012081,50.44333975690577]}"
1_1247,0.21085000038146973,0.16885000467300415,0.24764999747276306,0.12020000070333481,0.1026500016450882,0.08139999955892563,0.11330000311136246,0.16459999978542328,-0.3722122015347886,0.15589887291394536,Semey,0.5281111001968384,1,50.58846918143205,80.82417461902418,"{""type"":""Point"",""coordinates"":[80.82417461902418,50.58846918143205]}"
1_1250,0.14669999480247498,0.15115000307559967,0.1679999977350235,0.10140000283718109,0.05040000006556511,0.05119999870657921,0.07599999755620956,0.16179999709129333,-0.377049188337093,0.22948326090625443,Semey,0.6065324544906616,1,50.48686885942544,80.7886648638056,"{""type"":""Point"",""coordinates"":[80.7886648638056,50.48686885942544]}"
1_1251,0.1876000016927719,0.16564999520778656,0.1995999962091446,0.11864999681711197,0.05920000001788139,0.05274999886751175,0.09719999879598618,0.1657000035047531,-0.3450134741794326,0.16546511916435272,Semey,0.5104786157608032,1,50.38178299491242,80.8704603630418,"{""type"":""Point"",""coordinates"":[80.8704603630418,50.38178299491242]}"
1_1254,0.16459999978542328,0.11469999700784683,0.19910000264644623,0.0746999979019165,0.0551999993622303,0.04190000146627426,0.07880000025033951,0.14925000071525574,-0.432889532717231,0.33288681970825795,Semey,0.7657763361930847,1,50.60809230736576,80.84143210620103,"{""type"":""Point"",""coordinates"":[80.84143210620103,50.60809230736576]}"
1_1259,0.14765000343322754,0.13474999368190765,0.1676499992609024,0.0885000005364418,0.055149998515844345,0.05079999938607216,0.0771000012755394,0.1659500002861023,-0.36996934744390597,0.3043819984252029,Semey,0.6743513345718384,1,50.4538776290056,80.83241566971333,"{""type"":""Point"",""coordinates"":[80.83241566971333,50.4538776290056]}"
1_1269,0.16220000386238098,0.17030000686645508,0.15459999442100525,0.121799997985363,0.07840000092983246,0.060350000858306885,0.1096000000834465,0.1660500019788742,-0.1703254930870201,0.15372591279836326,Semey,0.3240514099597931,1,50.52285778725396,80.9307439594526,"{""type"":""Point"",""coordinates"":[80.9307439594526,50.52285778725396]}"
1_1275,0.15835000574588776,0.15569999814033508,0.17810000479221344,0.11180000007152557,0.07129999995231628,0.06395000219345093,0.08955000340938568,0.16175000369548798,-0.33084251324263064,0.18259916993642425,Semey,0.5134416818618774,1,50.50709629610959,80.82548048593786,"{""type"":""Point"",""coordinates"":[80.82548048593786,50.50709629610959]}"
1_1283,0.15379999577999115,0.14544999599456787,0.15160000324249268,0.10194999724626541,0.0697999969124794,0.05689999833703041,0.10125000029802322,0.15929999947547913,-0.19912992778108277,0.21952154238798627,Semey,0.4186514616012573,1,50.44239232897572,80.91358747764636,"{""type"":""Point"",""coordinates"":[80.91358747764636,50.44239232897572]}"
1_1290,0.17030000686645508,0.16220000386238098,0.1688999980688095,0.11630000174045563,0.0892999991774559,0.06930000334978104,0.11729999631643295,0.16654999554157257,-0.18029351070817926,0.17765598120551843,Semey,0.35794949531555176,1,50.47890689679125,80.93966296905653,"{""type"":""Point"",""coordinates"":[80.93966296905653,50.47890689679125]}"
1_1300,0.1826999932527542,0.16775000095367432,0.19140000641345978,0.11985000222921371,0.08380000293254852,0.07180000096559525,0.10890000313520432,0.16840000450611115,-0.27472527690641385,0.1684301860970179,Semey,0.4431554675102234,1,50.51308077728301,80.88236459160422,"{""type"":""Point"",""coordinates"":[80.88236459160422,50.51308077728301]}"
1_1303,0.24609999358654022,0.20489999651908875,0.2702000141143799,0.15839999914169312,0.10419999808073044,0.08449999988079071,0.15520000457763672,0.18289999663829803,-0.2703338140189446,0.07178434749351158,Semey,0.34211817383766174,1,50.6466967399277,80.77625581417908,"{""type"":""Point"",""coordinates"":[80.77625581417908,50.6466967399277]}"
1_1309,0.1535000056028366,0.12110000103712082,0.18815000355243683,0.0778999999165535,0.047600001096725464,0.04430000111460686,0.06310000270605087,0.15639999508857727,-0.4977114337570749,0.3350405328446753,Semey,0.832751989364624,1,50.569945568363416,80.89109787442733,"{""type"":""Point"",""coordinates"":[80.89109787442733,50.569945568363416]}"
1_1310,0.18285000324249268,0.16349999606609344,0.1894499957561493,0.12120000272989273,0.07654999941587448,0.05874999985098839,0.10634999722242355,0.1647000014781952,-0.28093306459187556,0.15215109516627237,Semey,0.4330841600894928,1,50.43100219509511,80.69173728338592,"{""type"":""Point"",""coordinates"":[80.69173728338592,50.43100219509511]}"
1_1311,0.21140000224113464,0.18490000069141388,0.22339999675750732,0.1352500021457672,0.11079999804496765,0.06224999949336052,0.13609999418258667,0.18320000171661377,-0.2428372872740018,0.1505730852230364,Semey,0.3934103846549988,1,50.473934379630094,80.86645789789411,"{""type"":""Point"",""coordinates"":[80.86645789789411,50.473934379630094]}"
1_1315,0.1651500016450882,0.1704999953508377,0.17399999499320984,0.12430000305175781,0.06235000118613243,0.07490000128746033,0.10175000131130219,0.16869999468326569,-0.26201267325538474,0.15153580878748438,Semey,0.41354846954345703,1,50.529904603031454,80.69465085489895,"{""type"":""Point"",""coordinates"":[80.69465085489895,50.529904603031454]}"
1_1317,0.21870000660419464,0.16705000400543213,0.24650000035762787,0.12030000239610672,0.09780000150203705,0.06499999761581421,0.12610000371932983,0.15649999678134918,-0.32313471637383645,0.13078032692490985,Semey,0.4539150297641754,1,50.546490235677304,80.78962526794088,"{""type"":""Point"",""coordinates"":[80.78962526794088,50.546490235677304]}"
1_1319,0.17389999330043793,0.16965000331401825,0.18835000693798065,0.11924999952316284,0.07129999995231628,0.05790000036358833,0.1050499975681305,0.17434999346733093,-0.2839127746779401,0.1876702835818941,Semey,0.4715830683708191,1,50.459668329826386,80.81770752780264,"{""type"":""Point"",""coordinates"":[80.81770752780264,50.459668329826386]}"
1_1320,0.15729999542236328,0.1197500005364418,0.17069999873638153,0.08304999768733978,0.048700001090765,0.031199999153614044,0.08649999648332596,0.14640000462532043,-0.3273717100232819,0.2760950372606958,Semey,0.6034667491912842,1,50.58884743910651,80.70300561866394,"{""type"":""Point"",""coordinates"":[80.70300561866394,50.58884743910651]}"
1_1321,0.25600001215934753,0.1754000037908554,0.27869999408721924,0.12950000166893005,0.1324000060558319,0.07209999859333038,0.15710000693798065,0.1574999988079071,-0.2790270464965124,0.09756096547894201,Semey,0.37658801674842834,1,50.56792051832455,80.79306685145453,"{""type"":""Point"",""coordinates"":[80.79306685145453,50.56792051832455]}"
1_1322,0.17810000479221344,0.12645000219345093,0.21240000426769257,0.08299999684095383,0.046799998730421066,0.040800001472234726,0.08529999852180481,0.149399995803833,-0.4269398876551564,0.28571429029418544,Semey,0.712654173374176,1,50.57262149427434,80.88323720603533,"{""type"":""Point"",""coordinates"":[80.88323720603533,50.57262149427434]}"
1_1327,0.21930000185966492,0.15330000221729279,0.2402999997138977,0.10625000298023224,0.10339999943971634,0.06319999694824219,0.11879999935626984,0.16615000367164612,-0.33834586653364757,0.21989720715376068,Semey,0.5582430958747864,1,50.551002978650494,80.8619967527552,"{""type"":""Point"",""coordinates"":[80.8619967527552,50.551002978650494]}"
1_1328,0.20100000500679016,0.16234999895095825,0.23970000445842743,0.11354999989271164,0.07339999824762344,0.06019999831914902,0.10700000077486038,0.16300000250339508,-0.3827516633415559,0.1788103496012828,Semey,0.5615620017051697,1,50.61980466363605,80.77799609095527,"{""type"":""Point"",""coordinates"":[80.77799609095527,50.61980466363605]}"
1_1337,0.14034999907016754,0.14399999380111694,0.1460999995470047,0.10050000250339508,0.044849999248981476,0.04490000009536743,0.07805000245571136,0.1545500010251999,-0.3035913293923092,0.2119192227956389,Semey,0.5155105590820312,1,50.642986951829194,80.88823799064238,"{""type"":""Point"",""coordinates"":[80.88823799064238,50.642986951829194]}"
1_1344,0.1517000049352646,0.13535000383853912,0.17470000684261322,0.09025000035762787,0.0706000030040741,0.05065000057220459,0.0934000015258789,0.15264999866485596,-0.3032450681798969,0.2568958359750841,Semey,0.5601409077644348,1,50.587204626625834,80.89868119533602,"{""type"":""Point"",""coordinates"":[80.89868119533602,50.587204626625834]}"
1_1348,0.1684499979019165,0.13165000081062317,0.20374999940395355,0.08839999884366989,0.06480000168085098,0.05104999989271164,0.08184999972581863,0.15700000524520874,-0.4268207284648676,0.27954362371034597,Semey,0.7063643336296082,1,50.587761222149396,80.86011613182674,"{""type"":""Point"",""coordinates"":[80.86011613182674,50.587761222149396]}"
1_1350,0.1660500019788742,0.18479999899864197,0.17235000431537628,0.1453000009059906,0.09520000219345093,0.08619999885559082,0.10670000314712524,0.16144999861717224,-0.23526249565527435,0.05264872937664714,Semey,0.28791123628616333,1,50.45609538558404,80.6888865079156,"{""type"":""Point"",""coordinates"":[80.6888865079156,50.45609538558404]}"
1_1359,0.1451999992132187,0.148499995470047,0.12809999287128448,0.10369999706745148,0.06004999950528145,0.045499999076128006,0.1067499965429306,0.17440000176429749,-0.09090907937278196,0.2542251168423041,Semey,0.3451341986656189,1,50.386686100818544,80.9075146234079,"{""type"":""Point"",""coordinates"":[80.9075146234079,50.386686100818544]}"
1_1360,0.14675000309944153,0.1538500040769577,0.1550000011920929,0.11384999752044678,0.053199999034404755,0.05355000123381615,0.08624999970197678,0.1546500027179718,-0.28497409838478516,0.15195532648527393,Semey,0.4369294345378876,1,50.45802593829868,80.622409344341,"{""type"":""Point"",""coordinates"":[80.622409344341,50.45802593829868]}"
1_1361,0.15995000302791595,0.1143999993801117,0.1886499971151352,0.0771000012755394,0.049949999898672104,0.034699998795986176,0.0729999989271164,0.14935000240802765,-0.44200267509021285,0.3190549788351859,Semey,0.7610576748847961,1,50.5877344542359,80.80731173329671,"{""type"":""Point"",""coordinates"":[80.80731173329671,50.5877344542359]}"
1_1363,0.15015000104904175,0.15410000085830688,0.13324999809265137,0.11209999769926071,0.05415000021457672,0.05609999969601631,0.10045000165700912,0.15049999952316284,-0.14035086209147457,0.1462300161084051,Semey,0.286580890417099,1,50.386041125489605,80.95111374518955,"{""type"":""Point"",""coordinates"":[80.95111374518955,50.386041125489605]}"
1_1364,0.21690000593662262,0.20440000295639038,0.21074999868869781,0.15934999287128448,0.09839999675750732,0.07095000147819519,0.14284999668598175,0.19374999403953552,-0.19202489505342968,0.0974228333147438,Semey,0.28944772481918335,1,50.41343133514666,80.81177227218792,"{""type"":""Point"",""coordinates"":[80.81177227218792,50.41343133514666]}"
1_1369,0.16290000081062317,0.16359999775886536,0.14499999582767487,0.11249999701976776,0.10440000146627426,0.08250000327825546,0.1193000003695488,0.1773499995470047,-0.09723797135036066,0.22373642675651198,Semey,0.3209744095802307,1,50.50656102104354,80.97455270836973,"{""type"":""Point"",""coordinates"":[80.97455270836973,50.50656102104354]}"
1_1372,0.1793999969959259,0.16865000128746033,0.19280000030994415,0.12610000371932983,0.058400001376867294,0.05999999865889549,0.1031000018119812,0.16439999639987946,-0.30314294645054496,0.13184162707343502,Semey,0.43498456478118896,1,50.42570694961642,80.61475486512187,"{""type"":""Point"",""coordinates"":[80.61475486512187,50.42570694961642]}"
1_1374,0.22450000047683716,0.1766500025987625,0.24480000138282776,0.14010000228881836,0.1136000007390976,0.07604999840259552,0.13670000433921814,0.1729000061750412,-0.2833551649337834,0.10479234185071941,Semey,0.3881475031375885,1,50.46930771263388,80.95399671573324,"{""type"":""Point"",""coordinates"":[80.95399671573324,50.46930771263388]}"
1_1375,0.11535000056028366,0.11670000106096268,0.08824999630451202,0.0763000026345253,0.0544000007212162,0.03849999979138374,0.09775000065565109,0.1581999957561493,0.051075293045159294,0.34925370440804626,Semey,0.29817840456962585,1,50.40073117404821,80.96940095372595,"{""type"":""Point"",""coordinates"":[80.96940095372595,50.40073117404821]}"
1_1376,0.18490000069141388,0.17759999632835388,0.1983499974012375,0.131850004196167,0.09549999982118607,0.07349999994039536,0.1200999990105629,0.1725499927997589,-0.2457214610531394,0.1337056143405174,Semey,0.37942707538604736,1,50.51194089696815,80.82293120562818,"{""type"":""Point"",""coordinates"":[80.82293120562818,50.51194089696815]}"
1_1383,0.15610000491142273,0.1594499945640564,0.16279999911785126,0.11614999920129776,0.053700000047683716,0.05025000125169754,0.09200000017881393,0.16224999725818634,-0.2778649887538047,0.16558907558606084,Semey,0.4434540569782257,1,50.511521504491554,80.7236193115648,"{""type"":""Point"",""coordinates"":[80.7236193115648,50.511521504491554]}"
1_1384,0.13695000112056732,0.1384499967098236,0.1530500054359436,0.09440000355243683,0.0494999997317791,0.04410000145435333,0.0771000012755394,0.16204999387264252,-0.3300021809498161,0.2637940768159661,Semey,0.5937962532043457,1,50.45984266875546,80.81588045818503,"{""type"":""Point"",""coordinates"":[80.81588045818503,50.45984266875546]}"
1_1385,0.14139999449253082,0.15934999287128448,0.1358499974012375,0.11185000091791153,0.06594999879598618,0.045499999076128006,0.09989999979734421,0.16359999775886536,-0.15249203830789934,0.18787437679997657,Semey,0.3403664231300354,1,50.65442647439197,80.85770024178748,"{""type"":""Point"",""coordinates"":[80.85770024178748,50.65442647439197]}"
1_1391,0.21140000224113464,0.1501999944448471,0.23250000178813934,0.10554999858140945,0.09759999811649323,0.051750000566244125,0.12430000305175781,0.15365000069141388,-0.30325111342118083,0.18557099631538318,Semey,0.4888221025466919,1,50.54420079560968,80.88786240022041,"{""type"":""Point"",""coordinates"":[80.88786240022041,50.54420079560968]}"
1_1394,0.14669999480247498,0.13815000653266907,0.15610000491142273,0.09369999915361404,0.05530000105500221,0.0466499999165535,0.07540000230073929,0.15710000693798065,-0.3485961127280855,0.25279109347873097,Semey,0.6013872027397156,1,50.522703246289865,80.82460134653668,"{""type"":""Point"",""coordinates"":[80.82460134653668,50.522703246289865]}"
1_1395,0.19110000133514404,0.18254999816417694,0.19325000047683716,0.13529999554157257,0.05380000174045563,0.052400000393390656,0.11535000056028366,0.18209999799728394,-0.25243032940619814,0.14744802586135544,Semey,0.3998783528804779,1,50.42970677662317,80.78238260538329,"{""type"":""Point"",""coordinates"":[80.78238260538329,50.42970677662317]}"
