system:index,B11_post,B11_pre,B12_post,B12_pre,B4_post,B4_pre,B8A_post,B8A_pre,NBR_post,NBR_pre,area,dNBR,label,latitude,longitude,.geo
2_1_586,0.24244999885559082,0.25999999046325684,0.24740000069141388,0.17910000681877136,0.07039999961853027,0.08209999650716782,0.11599999666213989,0.22010000050067902,-0.36158504399061464,0.10270539311162481,Karkaraly,0.46429044008255005,1,49.18765174702081,75.33925457881077,"{""type"":""Point"",""coordinates"":[75.33925457881077,49.18765174702081]}"
2_1_587,0.226500004529953,0.29420000314712524,0.23389999568462372,0.21379999816417694,0.0628499984741211,0.08649999648332596,0.09965000301599503,0.1665000021457672,-0.40248836213945294,-0.12437548246084743,Karkaraly,0.27811288833618164,1,49.18969166610886,75.36602621706798,"{""type"":""Point"",""coordinates"":[75.36602621706798,49.18969166610886]}"
2_1_591,0.25314998626708984,0.2272000014781952,0.14139999449253082,0.11289999634027481,0.07474999874830246,0.04839999973773956,0.2434999942779541,0.38499999046325684,0.2652637120400263,0.5464952828575813,Karkaraly,0.2812315821647644,1,49.22714322403283,75.34764171401339,"{""type"":""Point"",""coordinates"":[75.34764171401339,49.22714322403283]}"
2_1_595,0.17820000648498535,0.2574000060558319,0.20065000653266907,0.1882999986410141,0.05249999836087227,0.0828000009059906,0.0767500028014183,0.15700000524520874,-0.446647438940896,-0.09064579508698407,Karkaraly,0.3560016453266144,1,49.217327774165895,75.43586325218673,"{""type"":""Point"",""coordinates"":[75.43586325218673,49.217327774165895]}"
2_1_597,0.22345000505447388,0.26899999380111694,0.2381500005722046,0.195700004696846,0.06909999996423721,0.08240000158548355,0.10610000044107437,0.1704999953508377,-0.3835875083295543,-0.06881488078297912,Karkaraly,0.3147726356983185,1,49.2041240790003,75.36131437229724,"{""type"":""Point"",""coordinates"":[75.36131437229724,49.2041240790003]}"
2_1_607,0.22484999895095825,0.23520000278949738,0.1813499927520752,0.1376499980688095,0.04935000091791153,0.0677499994635582,0.12269999831914902,0.24469999969005585,-0.19289589263361406,0.27997908264343446,Karkaraly,0.4728749692440033,1,49.1961066989789,75.43282273828427,"{""type"":""Point"",""coordinates"":[75.43282273828427,49.1961066989789]}"
2_1_609,0.19014999270439148,0.2632000148296356,0.21324999630451202,0.17419999837875366,0.04910000041127205,0.08330000191926956,0.07980000227689743,0.18529999256134033,-0.4553830222611044,0.030876201564178453,Karkaraly,0.48625922203063965,1,49.205318727122275,75.37075830073886,"{""type"":""Point"",""coordinates"":[75.37075830073886,49.205318727122275]}"
2_1_610,0.21074999868869781,0.259799987077713,0.2244500070810318,0.18389999866485596,0.06639999896287918,0.08179999887943268,0.10409999638795853,0.16609999537467957,-0.3663065269285024,-0.050857153123738986,Karkaraly,0.31544938683509827,1,49.21025452639327,75.36992855287046,"{""type"":""Point"",""coordinates"":[75.36992855287046,49.21025452639327]}"
2_1_612,0.25255000591278076,0.2921000123023987,0.25870001316070557,0.21199999749660492,0.07774999737739563,0.09099999815225601,0.11954999715089798,0.1875,-0.3678784196071148,-0.06132665244087549,Karkaraly,0.3065517544746399,1,49.19032282549781,75.34304517434407,"{""type"":""Point"",""coordinates"":[75.34304517434407,49.19032282549781]}"
2_1_613,0.21164999902248383,0.2619999945163727,0.2069000005722046,0.17990000545978546,0.07365000247955322,0.09880000352859497,0.10589999705553055,0.19750000536441803,-0.32289003926679904,0.046634868574052094,Karkaraly,0.36952489614486694,1,49.22210964871394,75.39155927536761,"{""type"":""Point"",""coordinates"":[75.39155927536761,49.22210964871394]}"
