system:index,B11_post,B11_pre,B12_post,B12_pre,B4_post,B4_pre,B8A_post,B8A_pre,NBR_post,NBR_pre,area,dNBR,label,.geo
1_261,0.19625000655651093,0.2802000045776367,0.21085000038146973,0.20029999315738678,0.05779999867081642,0.09390000253915787,0.09385000169277191,0.17389999330043793,-0.3839842398825787,-0.07055050992078093,Karkaraly,0.3134337365627289,1,"{""type"":""Point"",""coordinates"":[75.38234284799658,49.19727978178282]}"
1_262,0.2379000037908554,0.29679998755455017,0.23925000429153442,0.20550000667572021,0.08604999631643295,0.09849999845027924,0.11620000004768372,0.19329999387264252,-0.3461809051672422,-0.030591807387919487,Karkaraly,0.3155891001224518,1,"{""type"":""Point"",""coordinates"":[75.43083786410972,49.20515284591338]}"
1_263,0.24285000562667847,0.26089999079704285,0.24504999816417694,0.18629999458789825,0.08940000087022781,0.08749999850988388,0.12849999964237213,0.18299999833106995,-0.3120064227176431,-0.008935814568380978,Karkaraly,0.303070604801178,1,"{""type"":""Point"",""coordinates"":[75.40392368862913,49.19564612182148]}"
1_266,0.211899995803833,0.27250000834465027,0.22294999659061432,0.19529999792575836,0.06369999796152115,0.08829999715089798,0.0970500037074089,0.16290000081062317,-0.3934374773935997,-0.09045225357183789,Karkaraly,0.30298522114753723,1,"{""type"":""Point"",""coordinates"":[75.3762815851896,49.190176555300965]}"
1_269,0.19840000569820404,0.2680000066757202,0.2171500027179718,0.17579999566078186,0.059450000524520874,0.09210000187158585,0.09414999932050705,0.17720000445842743,-0.3951172585673838,0.003966030586891731,Karkaraly,0.39908328652381897,1,"{""type"":""Point"",""coordinates"":[75.3920670149927,49.208162211195166]}"
1_271,0.23765000700950623,0.2761000096797943,0.23849999904632568,0.19249999523162842,0.09064999967813492,0.09269999712705612,0.11874999850988388,0.17839999496936798,-0.33519944396248846,-0.038015639349624764,Karkaraly,0.2971838116645813,1,"{""type"":""Point"",""coordinates"":[75.35315834886858,49.213584918678436]}"
1_273,0.24560000002384186,0.2808000147342682,0.24824999272823334,0.17990000545978546,0.0674000009894371,0.08780000358819962,0.10824999958276749,0.20999999344348907,-0.3927068616128712,0.07719925126537573,Karkaraly,0.46990612149238586,1,"{""type"":""Point"",""coordinates"":[75.3763306826546,49.2158635031874]}"
1_275,0.16990000009536743,0.2581000030040741,0.19494999945163727,0.1518000066280365,0.03929999843239784,0.05950000137090683,0.06515000015497208,0.2644999921321869,-0.4990388292694441,0.27071819802973934,Karkaraly,0.7697570323944092,1,"{""type"":""Point"",""coordinates"":[75.42795460551766,49.18995948879121]}"
1_276,0.2531000077724457,0.27790001034736633,0.23489999771118164,0.17110000550746918,0.06350000202655792,0.0737999975681305,0.11159999668598175,0.22920000553131104,-0.3558441645568156,0.14514114019900254,Karkaraly,0.500985324382782,1,"{""type"":""Point"",""coordinates"":[75.32451020019856,49.184330197030306]}"
1_277,0.21404999494552612,0.27559998631477356,0.2290000021457672,0.1826999932527542,0.042500000447034836,0.08550000190734863,0.08295000344514847,0.20819999277591705,-0.468183991290404,0.06523407632276686,Karkaraly,0.5334180593490601,1,"{""type"":""Point"",""coordinates"":[75.43762102279683,49.21275911089297]}"
1_278,0.23989999294281006,0.27410000562667847,0.2308499962091446,0.2029000073671341,0.07419999688863754,0.09080000221729279,0.11810000240802765,0.2004999965429306,-0.3231121772400786,-0.005949456621072709,Karkaraly,0.31716272234916687,1,"{""type"":""Point"",""coordinates"":[75.4027512237138,49.210614250913636]}"
1_280,0.14305000007152557,0.2766000032424927,0.17350000143051147,0.16259999573230743,0.034699998795986176,0.09669999778270721,0.05299999937415123,0.23639999330043793,-0.5320088372109164,0.1849624050041611,Karkaraly,0.716971218585968,1,"{""type"":""Point"",""coordinates"":[75.39545753694605,49.22203585936079]}"
1_284,0.2357500046491623,0.22339999675750732,0.15164999663829803,0.11789999902248383,0.06790000200271606,0.06840000301599503,0.16015000641345978,0.29109999537467957,0.027261095869042594,0.42347187952283494,Karkaraly,0.39621078968048096,1,"{""type"":""Point"",""coordinates"":[75.39497728054096,49.22734713448829]}"
1_285,0.23340000212192535,0.27959999442100525,0.24175000190734863,0.20270000398159027,0.06840000301599503,0.09619999676942825,0.10890000313520432,0.19370000064373016,-0.37886780796145253,-0.02270434720697585,Karkaraly,0.35616347193717957,1,"{""type"":""Point"",""coordinates"":[75.3485438819262,49.19088851013589]}"
1_287,0.3086000084877014,0.2451999932527542,0.19460000097751617,0.12530000507831573,0.0929500013589859,0.06279999762773514,0.20995000004768372,0.3075999915599823,0.03794339149985906,0.42111339315621227,Karkaraly,0.3831700086593628,1,"{""type"":""Point"",""coordinates"":[75.35337258775385,49.23055358902103]}"
1_289,0.22904999554157257,0.2615000009536743,0.23909999430179596,0.17630000412464142,0.06210000067949295,0.07150000333786011,0.1023000031709671,0.2011999934911728,-0.4007029646851207,0.06596023714912008,Karkaraly,0.4666632115840912,1,"{""type"":""Point"",""coordinates"":[75.38555033542919,49.19696445469259]}"
1_292,0.23684999346733093,0.28209999203681946,0.23680000007152557,0.19769999384880066,0.06395000219345093,0.08820000290870667,0.10440000146627426,0.19040000438690186,-0.38804219814923824,-0.018809558090915897,Karkaraly,0.3692326545715332,1,"{""type"":""Point"",""coordinates"":[75.43370788258305,49.220142996482615]}"
1_296,0.19539999961853027,0.2750000059604645,0.2085999995470047,0.19670000672340393,0.05335000157356262,0.08950000256299973,0.08990000188350677,0.16769999265670776,-0.39765493164036175,-0.07958291469821263,Karkaraly,0.31807202100753784,1,"{""type"":""Point"",""coordinates"":[75.38171914839594,49.1973871978471]}"
1_300,0.1839500069618225,0.2669999897480011,0.19994999468326569,0.1858000010251999,0.03909999877214432,0.08789999783039093,0.07665000110864639,0.1728000044822693,-0.44577004862783387,-0.03625208126958556,Karkaraly,0.40951797366142273,1,"{""type"":""Point"",""coordinates"":[75.38312490609202,49.19896939263956]}"
1_303,0.2395000010728836,0.28040000796318054,0.250900000333786,0.19269999861717224,0.07665000110864639,0.0877000018954277,0.11890000104904175,0.1890999972820282,-0.35694969927297,-0.009429024027790939,Karkaraly,0.3475206792354584,1,"{""type"":""Point"",""coordinates"":[75.36618675140573,49.20939057426715]}"
1_304,0.21254999935626984,0.26910001039505005,0.22550000250339508,0.18850000202655792,0.06424999982118607,0.08309999853372574,0.0966000035405159,0.16869999468326569,-0.4001862668245545,-0.05543115208754341,Karkaraly,0.3447551131248474,1,"{""type"":""Point"",""coordinates"":[75.36167051857907,49.20449442135839]}"
1_305,0.2001499980688095,0.24950000643730164,0.22360000014305115,0.14110000431537628,0.03644999861717224,0.06710000336170197,0.0697999969124794,0.26269999146461487,-0.5241990619429443,0.30113914913335427,Karkaraly,0.8253381848335266,1,"{""type"":""Point"",""coordinates"":[75.37824620741235,49.21896151825942]}"
1_310,0.18754999339580536,0.2669000029563904,0.21164999902248383,0.16830000281333923,0.041450001299381256,0.0754999965429306,0.0706000030040741,0.21289999783039093,-0.49973426042752633,0.11699893741273859,Karkaraly,0.616733193397522,1,"{""type"":""Point"",""coordinates"":[75.3803830844559,49.209967080674446]}"
1_311,0.2791999876499176,0.19869999587535858,0.2632000148296356,0.16869999468326569,0.07540000230073929,0.053700000047683716,0.1287499964237213,0.17829999327659607,-0.34302848461715096,0.02766570295800943,Karkaraly,0.37069419026374817,1,"{""type"":""Point"",""coordinates"":[75.45618565592034,49.20773288700906]}"
1_313,0.22360000014305115,0.2768000066280365,0.23514999449253082,0.18690000474452972,0.07774999737739563,0.09309999644756317,0.1059499979019165,0.19539999961853027,-0.37877455136735305,0.022233834101472658,Karkaraly,0.40100839734077454,1,"{""type"":""Point"",""coordinates"":[75.37661487902929,49.20214247800926]}"
1_315,0.17955000698566437,0.2685999870300293,0.19920000433921814,0.19020000100135803,0.06224999949336052,0.08959999680519104,0.07985000312328339,0.1673000007867813,-0.42770112174955915,-0.06405594433576438,Karkaraly,0.36364516615867615,1,"{""type"":""Point"",""coordinates"":[75.39179052860904,49.20108178240611]}"
1_321,0.22190000116825104,0.25920000672340393,0.22405000030994415,0.19339999556541443,0.07190000265836716,0.08649999648332596,0.1080000028014183,0.16609999537467957,-0.34949554711976666,-0.0759388063386184,Karkaraly,0.27355673909187317,1,"{""type"":""Point"",""coordinates"":[75.34331034568238,49.203889755251]}"
1_325,0.29829999804496765,0.24969999492168427,0.2572000026702881,0.1273999959230423,0.07455000281333923,0.06750000268220901,0.14059999585151672,0.33660000562667847,-0.29311213487191634,0.450862088372685,Karkaraly,0.7439742088317871,1,"{""type"":""Point"",""coordinates"":[75.41821615400787,49.201981768080024]}"
1_327,0.21660000085830688,0.2768000066280365,0.23399999737739563,0.195700004696846,0.07069999724626541,0.09390000253915787,0.10930000245571136,0.17579999566078186,-0.3632391348159229,-0.053566646075120385,Karkaraly,0.309672474861145,1,"{""type"":""Point"",""coordinates"":[75.39384121451508,49.209038174706585]}"
1_329,0.24764999747276306,0.2517000138759613,0.23109999299049377,0.18359999358654022,0.08240000158548355,0.08179999887943268,0.17065000534057617,0.2558000087738037,-0.1504666780361816,0.16431500864684467,Karkaraly,0.31478169560432434,1,"{""type"":""Point"",""coordinates"":[75.35104668081917,49.199858224646604]}"
1_331,0.17329999804496765,0.29330000281333923,0.19949999451637268,0.16459999978542328,0.033649999648332596,0.08070000261068344,0.06174999848008156,0.34209999442100525,-0.5272727262356738,0.35030589434597237,Karkaraly,0.877578616142273,1,"{""type"":""Point"",""coordinates"":[75.381397649949,49.2215564782196]}"
1_340,0.15119999647140503,0.20990000665187836,0.1555500030517578,0.11169999837875366,0.03905000165104866,0.049400001764297485,0.06669999659061432,0.30630001425743103,-0.39977505783628436,0.46555026314808196,Karkaraly,0.8653253316879272,1,"{""type"":""Point"",""coordinates"":[75.42019362213,49.193759010521106]}"
1_341,0.251800000667572,0.296999990940094,0.25894999504089355,0.20149999856948853,0.06780000030994415,0.08860000222921371,0.11169999837875366,0.20069999992847443,-0.39727505537933333,-0.001989056797617444,Karkaraly,0.3952859938144684,1,"{""type"":""Point"",""coordinates"":[75.36921384724782,49.21519034340644]}"
1_347,0.2009499967098236,0.2630999982357025,0.20874999463558197,0.1932000070810318,0.0640999972820282,0.09749999642372131,0.0934000015258789,0.16990000009536743,-0.3817640065368828,-0.06416966820478438,Karkaraly,0.31759434938430786,1,"{""type"":""Point"",""coordinates"":[75.41950562235226,49.21317765061263]}"
1_348,0.22155000269412994,0.27090001106262207,0.23205000162124634,0.19519999623298645,0.07384999841451645,0.0892999991774559,0.10339999943971634,0.19210000336170197,-0.3835146870610679,-0.008004112766663166,Karkaraly,0.375510573387146,1,"{""type"":""Point"",""coordinates"":[75.39269605093826,49.18678708068949]}"
1_350,0.21975000202655792,0.274399995803833,0.23235000669956207,0.19290000200271606,0.06700000166893005,0.08489999920129776,0.10159999877214432,0.16990000009536743,-0.3915256948198955,-0.06339581525451742,Karkaraly,0.3281298875808716,1,"{""type"":""Point"",""coordinates"":[75.36088601218438,49.20448964547031]}"
1_353,0.21445000171661377,0.2709999978542328,0.225150004029274,0.1956000030040741,0.05950000137090683,0.08470000326633453,0.09574999660253525,0.1729000061750412,-0.4032409073604469,-0.06160107534216967,Karkaraly,0.34163984656333923,1,"{""type"":""Point"",""coordinates"":[75.33816661721218,49.19372352693071]}"
1_357,0.21604999899864197,0.27219998836517334,0.22939999401569366,0.1906999945640564,0.05754999816417694,0.08479999750852585,0.09475000202655792,0.17489999532699585,-0.41539408802455974,-0.04321662930507438,Karkaraly,0.37217745184898376,1,"{""type"":""Point"",""coordinates"":[75.341157712637,49.20325937475954]}"
1_364,0.18424999713897705,0.25769999623298645,0.20845000445842743,0.18080000579357147,0.05404999852180481,0.08330000191926956,0.08250000327825546,0.16529999673366547,-0.4328922420725965,-0.04478477014367027,Karkaraly,0.3881074786186218,1,"{""type"":""Point"",""coordinates"":[75.38971843244192,49.203551915548886]}"
1_365,0.16760000586509705,0.2768000066280365,0.1979999989271164,0.17329999804496765,0.040300000458955765,0.08269999921321869,0.06324999779462814,0.20640000700950623,-0.5157894844913988,0.08717410725288208,Karkaraly,0.6029635667800903,1,"{""type"":""Point"",""coordinates"":[75.38007952005982,49.20603820352932]}"
1_366,0.2337999939918518,0.2565000057220459,0.2423499971628189,0.18279999494552612,0.07195000350475311,0.0771000012755394,0.11845000088214874,0.15809999406337738,-0.3434035392240443,-0.07245527039751133,Karkaraly,0.27094826102256775,1,"{""type"":""Point"",""coordinates"":[75.40430574024079,49.194383670551915]}"
1_368,0.25940001010894775,0.21719999611377716,0.14569999277591705,0.09799999743700027,0.0640999972820282,0.04390000179409981,0.20550000667572021,0.35850000381469727,0.1702733883632538,0.5706462336548094,Karkaraly,0.40037283301353455,1,"{""type"":""Point"",""coordinates"":[75.3364520695205,49.21432403110167]}"
1_372,0.23669999837875366,0.29170000553131104,0.24764999747276306,0.20360000431537628,0.06909999996423721,0.08699999749660492,0.10970000177621841,0.17749999463558197,-0.38603608783115967,-0.06848598727798208,Karkaraly,0.31755009293556213,1,"{""type"":""Point"",""coordinates"":[75.32669393928597,49.187364192497576]}"
1_376,0.2442999929189682,0.27970001101493835,0.24740000069141388,0.18170000612735748,0.06615000218153,0.08110000193119049,0.1067499965429306,0.21150000393390656,-0.3971481159024655,0.07578839533067654,Karkaraly,0.4729365110397339,1,"{""type"":""Point"",""coordinates"":[75.3355901733888,49.18883905725333]}"
1_389,0.26625001430511475,0.24040000140666962,0.16329999268054962,0.12229999899864197,0.08815000206232071,0.05480000004172325,0.2113499939441681,0.32659998536109924,0.12825304411861507,0.4551124826922127,Karkaraly,0.3268594443798065,1,"{""type"":""Point"",""coordinates"":[75.44767161777813,49.233409122916754]}"
1_391,0.18389999866485596,0.2565999925136566,0.2012999951839447,0.18690000474452972,0.03994999825954437,0.07259999960660934,0.0726500004529953,0.1460999995470047,-0.4696112311731753,-0.12252253655169772,Karkaraly,0.34708869457244873,1,"{""type"":""Point"",""coordinates"":[75.44214992747773,49.216094719064145]}"
1_393,0.2484000027179718,0.26420000195503235,0.2503499984741211,0.18950000405311584,0.07405000180006027,0.08470000326633453,0.11375000327825546,0.16410000622272491,-0.3751716411382138,-0.07183257096224793,Karkaraly,0.30333906412124634,1,"{""type"":""Point"",""coordinates"":[75.42952815561728,49.20764930143054]}"
1_395,0.18885000050067902,0.2687999904155731,0.21789999306201935,0.17990000545978546,0.04735000059008598,0.08079999685287476,0.07999999821186066,0.17479999363422394,-0.4629070120494825,-0.014378381275974631,Karkaraly,0.44852861762046814,1,"{""type"":""Point"",""coordinates"":[75.38127005122293,49.20227918000654]}"
1_405,0.2094999998807907,0.25769999623298645,0.22865000367164612,0.1834000051021576,0.06650000065565109,0.07639999687671661,0.09324999898672104,0.15809999406337738,-0.4206275351560816,-0.07408495197833533,Karkaraly,0.3465425968170166,1,"{""type"":""Point"",""coordinates"":[75.39878033610734,49.18733327851593]}"
1_412,0.28235000371932983,0.21439999341964722,0.15600000321865082,0.1046999990940094,0.08560000360012054,0.05130000039935112,0.2917500138282776,0.39079999923706055,0.30318259171701806,0.5773965713555714,Karkaraly,0.274213969707489,1,"{""type"":""Point"",""coordinates"":[75.30170934196691,49.1717070603285]}"
1_413,0.18299999833106995,0.2556000053882599,0.20264999568462372,0.1776999980211258,0.03294999897480011,0.07240000367164612,0.07254999876022339,0.1632000058889389,-0.47274709139019877,-0.04253444401840558,Karkaraly,0.4302126467227936,1,"{""type"":""Point"",""coordinates"":[75.44085815327101,49.21598278395945]}"
1_418,0.18995000422000885,0.19769999384880066,0.10289999842643738,0.09769999980926514,0.05485000088810921,0.0502999983727932,0.16474999487400055,0.33489999175071716,0.23108536519982784,0.5483125209644462,Karkaraly,0.31722715497016907,1,"{""type"":""Point"",""coordinates"":[75.35333744750575,49.22972743788839]}"
1_420,0.23444999754428864,0.27070000767707825,0.24844999611377716,0.16750000417232513,0.06174999848008156,0.08429999649524689,0.10324999690055847,0.21299999952316284,-0.41285186834592913,0.11957948727709107,Karkaraly,0.5324313640594482,1,"{""type"":""Point"",""coordinates"":[75.37584707320167,49.218054838427896]}"
