system:index,B11_post,B11_pre,B12_post,B12_pre,B4_post,B4_pre,B8A_post,B8A_pre,NBR_post,NBR_pre,area,dNBR,label,.geo
1_1_58,0.14894999563694,0.11945000290870667,0.18164999783039093,0.08009999990463257,0.047600001096725464,0.04165000095963478,0.06544999778270721,0.16204999387264252,-0.4702549660487499,0.3384265788723744,Semey,0.8086815476417542,1,"{""type"":""Point"",""coordinates"":[80.84567633426688,50.59375543722759]}"
1_1_60,0.19339999556541443,0.14894999563694,0.2150000035762787,0.10249999910593033,0.05530000105500221,0.04769999906420708,0.09700000286102295,0.1611499935388565,-0.37820512269434386,0.22245399608997815,Semey,0.6006591320037842,1,"{""type"":""Point"",""coordinates"":[80.80777211393425,50.55179991960641]}"
1_1_62,0.12565000355243683,0.12594999372959137,0.11394999921321869,0.08354999870061874,0.061000000685453415,0.04280000180006027,0.09019999951124191,0.15234999358654022,-0.11633602669785922,0.29164899167174135,Semey,0.40798503160476685,1,"{""type"":""Point"",""coordinates"":[80.88004289137213,50.60310806315992]}"
1_1_63,0.2780500054359436,0.20069999992847443,0.30000001192092896,0.15440000593662262,0.13580000400543213,0.07895000278949738,0.17430000007152557,0.17344999313354492,-0.26502215616938063,0.05810580219902688,Semey,0.32312795519828796,1,"{""type"":""Point"",""coordinates"":[80.83949337145351,50.54911124125594]}"
1_1_68,0.18150000274181366,0.1594499945640564,0.20074999332427979,0.11659999936819077,0.08219999819993973,0.059050001204013824,0.09619999676942825,0.1623000055551529,-0.3520794748026725,0.16385803291585774,Semey,0.5159375071525574,1,"{""type"":""Point"",""coordinates"":[80.65103982205001,50.44782537452611]}"
1_1_76,0.16269999742507935,0.13249999284744263,0.1920499950647354,0.09274999797344208,0.04650000110268593,0.04439999908208847,0.07010000199079514,0.147599995136261,-0.46519166295511316,0.2282088568140033,Semey,0.693400502204895,1,"{""type"":""Point"",""coordinates"":[80.83597238260676,50.61600119731865]}"
1_1_83,0.18369999527931213,0.16404999792575836,0.18379999697208405,0.1193000003695488,0.06019999831914902,0.04625000059604645,0.11840000003576279,0.1729000061750412,-0.21641296354686299,0.18343601849753208,Semey,0.39984896779060364,1,"{""type"":""Point"",""coordinates"":[80.73136367022983,50.46518459647345]}"
1_1_91,0.24120000004768372,0.2037999927997589,0.2531000077724457,0.15404999256134033,0.10450000315904617,0.07485000044107437,0.14090000092983246,0.17384999990463257,-0.28477158468134944,0.06038428727730739,Semey,0.34515586495399475,1,"{""type"":""Point"",""coordinates"":[80.84590325691538,50.407063240003595]}"
1_1_97,0.20900000631809235,0.1780499964952469,0.21699999272823334,0.13650000095367432,0.08659999817609787,0.05874999985098839,0.12540000677108765,0.1770000010728836,-0.26752332386416183,0.1291866024159654,Semey,0.3967099189758301,1,"{""type"":""Point"",""coordinates"":[80.96725763908768,50.499136218194586]}"
1_1_100,0.19789999723434448,0.16179999709129333,0.2287999987602234,0.11760000139474869,0.06719999760389328,0.05939999967813492,0.10719999670982361,0.16169999539852142,-0.36190477288634343,0.15789471718617418,Semey,0.5197994709014893,1,"{""type"":""Point"",""coordinates"":[80.8711063522271,50.5206298424207]}"
1_1_101,0.1817999929189682,0.18250000476837158,0.19840000569820404,0.13259999454021454,0.0674000009894371,0.06520000100135803,0.11490000039339066,0.17045000195503235,-0.2665177264005599,0.12489690761442217,Semey,0.3914146423339844,1,"{""type"":""Point"",""coordinates"":[80.83308253901794,50.49696922814017]}"
1_1_113,0.1772499978542328,0.13860000669956207,0.19359999895095825,0.08914999663829803,0.08604999631643295,0.05180000141263008,0.0940999984741211,0.1724500060081482,-0.34584637249692085,0.31842510904875854,Semey,0.6642714738845825,1,"{""type"":""Point"",""coordinates"":[80.85132857794166,50.57113137827306]}"
1_1_114,0.13204999268054962,0.14524999260902405,0.1282999962568283,0.09754999727010727,0.04984999820590019,0.04650000110268593,0.08545000106096268,0.16744999587535858,-0.2004678162973671,0.2637735864652693,Semey,0.4642414152622223,1,"{""type"":""Point"",""coordinates"":[80.8511957476996,50.38959690568108]}"
1_1_123,0.2172500044107437,0.16290000081062317,0.2366500049829483,0.11479999870061874,0.09350000321865082,0.05689999833703041,0.12200000137090683,0.17470000684261322,-0.31967099283674416,0.20690848702954315,Semey,0.5265794992446899,1,"{""type"":""Point"",""coordinates"":[80.83250690946542,50.536771587004004]}"
1_1_126,0.15815000236034393,0.14970000088214874,0.1606999933719635,0.1080000028014183,0.07479999959468842,0.06260000169277191,0.10080000013113022,0.15334999561309814,-0.229063077357685,0.1735220703531518,Semey,0.40258514881134033,1,"{""type"":""Point"",""coordinates"":[80.71041137152226,50.52768567660034]}"
1_1_131,0.1762000024318695,0.15105000138282776,0.1818999946117401,0.10599999874830246,0.07460000365972519,0.058400001376867294,0.09920000284910202,0.1700499951839447,-0.2942013251855628,0.2320231763937748,Semey,0.5262244939804077,1,"{""type"":""Point"",""coordinates"":[80.95548184078565,50.50467672130968]}"
1_1_134,0.164900004863739,0.1396999955177307,0.1889999955892563,0.09549999982118607,0.05260000005364418,0.0458500012755394,0.0868000015616417,0.1676499992609024,-0.37055835780773444,0.27417822417399845,Semey,0.6447365880012512,1,"{""type"":""Point"",""coordinates"":[80.82283134395688,50.47262850508316]}"
1_1_135,0.17204999923706055,0.16519999504089355,0.17784999310970306,0.11860000342130661,0.07724999636411667,0.06679999828338623,0.10270000249147415,0.1724500060081482,-0.26786666118883223,0.18501975894934247,Semey,0.4528864324092865,1,"{""type"":""Point"",""coordinates"":[80.82315624897386,50.475852531891434]}"
1_1_136,0.14184999465942383,0.12399999797344208,0.14030000567436218,0.08344999700784683,0.05920000001788139,0.04170000180602074,0.0823500007390976,0.149399995803833,-0.26027398727153755,0.28322955049143594,Semey,0.5435035228729248,1,"{""type"":""Point"",""coordinates"":[80.74295892983675,50.42233472349294]}"
1_1_138,0.14339999854564667,0.1075500026345253,0.16459999978542328,0.07289999723434448,0.04259999841451645,0.030750000849366188,0.061000000685453415,0.14274999499320984,-0.4592198532080405,0.3239044761251811,Semey,0.7831243276596069,1,"{""type"":""Point"",""coordinates"":[80.7182821665471,50.595846162618194]}"
1_1_139,0.13760000467300415,0.10554999858140945,0.1623000055551529,0.06400000303983688,0.053199999034404755,0.03280000016093254,0.0731000006198883,0.16165000200271606,-0.37892949275853594,0.4327498195467108,Semey,0.8116793036460876,1,"{""type"":""Point"",""coordinates"":[80.90960357114801,50.57144021238689]}"
1_1_153,0.19509999454021454,0.18964999914169312,0.2289000004529953,0.14145000278949738,0.08139999955892563,0.06939999759197235,0.1111999973654747,0.15919999778270721,-0.346074695214622,0.05903873261076868,Semey,0.40511342883110046,1,"{""type"":""Point"",""coordinates"":[80.6892183198819,50.575636230787225]}"
1_1_154,0.24815000593662262,0.19155000150203705,0.2612999975681305,0.14925000071525574,0.11219999939203262,0.06755000352859497,0.15760000050067902,0.17810000479221344,-0.24755310944264428,0.08813197981235235,Semey,0.3356851041316986,1,"{""type"":""Point"",""coordinates"":[80.89875009272531,50.42397297238276]}"
1_1_158,0.21969999372959137,0.18074999749660492,0.24650000035762787,0.1363999992609024,0.10719999670982361,0.08649999648332596,0.12939999997615814,0.17614999413490295,-0.3115190217544268,0.127179637542536,Semey,0.4386986494064331,1,"{""type"":""Point"",""coordinates"":[80.78394143858917,50.60379574464461]}"
1_1_162,0.20669999718666077,0.17464999854564667,0.22779999673366547,0.13154999911785126,0.07880000025033951,0.05534999817609787,0.13050000369548798,0.16500000655651093,-0.2715601253743693,0.1127971903510624,Semey,0.3843573033809662,1,"{""type"":""Point"",""coordinates"":[80.90880609032897,50.5084786090629]}"
1_1_164,0.13099999725818634,0.14745000004768372,0.12330000102519989,0.10429999977350235,0.050599999725818634,0.046950001269578934,0.09740000218153,0.1488499939441681,-0.11735386709264947,0.175982600340693,Semey,0.2933364808559418,1,"{""type"":""Point"",""coordinates"":[80.9313670122947,50.522497336605376]}"
1_1_168,0.16775000095367432,0.17219999432563782,0.1615000069141388,0.1261499971151352,0.07289999723434448,0.06310000270605087,0.1181500032544136,0.1691499948501587,-0.15501520501857663,0.14561462548254053,Semey,0.3006298243999481,1,"{""type"":""Point"",""coordinates"":[80.90053976565777,50.48381530334]}"
1_1_174,0.15889999270439148,0.14605000615119934,0.1822499930858612,0.10000000149011612,0.061250001192092896,0.05469999834895134,0.0832500010728836,0.15645000338554382,-0.3728813340530042,0.22012088446946043,Semey,0.593002200126648,1,"{""type"":""Point"",""coordinates"":[80.83863626045606,50.49942304045631]}"
1_1_177,0.21610000729560852,0.16189999878406525,0.2535000145435333,0.10999999940395355,0.09290000051259995,0.05790000036358833,0.11749999970197678,0.16279999911785126,-0.3665768453355321,0.1935483870967742,Semey,0.5601252317428589,1,"{""type"":""Point"",""coordinates"":[80.8888702660933,50.56302425557156]}"
1_1_182,0.14429999887943268,0.15880000591278076,0.13384999334812164,0.11550000309944153,0.07180000096559525,0.061500001698732376,0.10809999704360962,0.1615999937057495,-0.1064269366691078,0.16636590089431705,Semey,0.27279284596443176,1,"{""type"":""Point"",""coordinates"":[80.72704660344831,50.44372185136623]}"
1_1_183,0.2020999938249588,0.18844999372959137,0.21940000355243683,0.14014999568462372,0.08820000290870667,0.07575000077486038,0.13120000064373016,0.17035000026226044,-0.25156874458951,0.09726249588358415,Semey,0.3488312363624573,1,"{""type"":""Point"",""coordinates"":[80.79750243552766,50.59337108738228]}"
1_1_185,0.15860000252723694,0.1749500036239624,0.15189999341964722,0.1274999976158142,0.06830000132322311,0.06735000014305115,0.10670000314712524,0.17110000550746918,-0.1747872810232269,0.1460147603335884,Semey,0.3208020329475403,1,"{""type"":""Point"",""coordinates"":[80.77387279688118,50.48879392087833]}"
1_1_187,0.17479999363422394,0.1859000027179718,0.18050000071525574,0.13285000622272491,0.08540000021457672,0.0737999975681305,0.11349999904632568,0.17339999973773956,-0.22789116232402565,0.1324081395128184,Semey,0.360299289226532,1,"{""type"":""Point"",""coordinates"":[80.81824025992563,50.47013003540983]}"
1_1_195,0.1881999969482422,0.1808999925851822,0.1996999979019165,0.13590000569820404,0.08749999850988388,0.07880000025033951,0.11729999631643295,0.17294999957084656,-0.2599369182597728,0.11996112430163926,Semey,0.3798980414867401,1,"{""type"":""Point"",""coordinates"":[80.68968052779505,50.47563978496395]}"
1_1_198,0.1712000072002411,0.17784999310970306,0.17509999871253967,0.13474999368190765,0.07419999688863754,0.062300000339746475,0.10530000180006027,0.15594999492168427,-0.24893008839114783,0.07292742370446265,Semey,0.3218575119972229,1,"{""type"":""Point"",""coordinates"":[80.71866779303316,50.524863397400274]}"
1_1_199,0.1348000019788742,0.14544999599456787,0.12380000203847885,0.08900000154972076,0.05000000074505806,0.043299999088048935,0.08340000361204147,0.18770000338554382,-0.19498068206899166,0.3567040118373487,Semey,0.5516846776008606,1,"{""type"":""Point"",""coordinates"":[80.91206161368338,50.62030635598091]}"
1_1_204,0.20864999294281006,0.15839999914169312,0.22425000369548798,0.11180000007152557,0.08375000208616257,0.05999999865889549,0.11914999783039093,0.17065000534057617,-0.30605709201540765,0.2083554758060172,Semey,0.5144125819206238,1,"{""type"":""Point"",""coordinates"":[80.83349506475118,50.42681996702207]}"
1_1_207,0.2257000058889389,0.20579999685287476,0.23845000565052032,0.16064999997615814,0.14069999754428864,0.10840000212192535,0.14785000681877136,0.17829999327659607,-0.23453273597538665,0.05207255834720247,Semey,0.2866052985191345,1,"{""type"":""Point"",""coordinates"":[80.73862206349528,50.622279085477274]}"
1_1_212,0.19994999468326569,0.1720000058412552,0.21940000355243683,0.13050000369548798,0.09860000014305115,0.07225000113248825,0.12110000103712082,0.15389999747276306,-0.2886931018805943,0.08227845879449082,Semey,0.37097156047821045,1,"{""type"":""Point"",""coordinates"":[80.87487671493741,50.580551935772746]}"
1_1_214,0.1805499941110611,0.1481499969959259,0.21389999985694885,0.10095000267028809,0.05934999883174896,0.049300000071525574,0.08134999871253967,0.16580000519752502,-0.44894158098772313,0.24311152995119345,Semey,0.6920531392097473,1,"{""type"":""Point"",""coordinates"":[80.86500278798097,50.573049363265945]}"
1_1_221,0.21819999814033508,0.1770000010728836,0.24719999730587006,0.12710000574588776,0.07975000143051147,0.05665000155568123,0.13040000200271606,0.17075000703334808,-0.3093220220260157,0.14655027501984152,Semey,0.4558722972869873,1,"{""type"":""Point"",""coordinates"":[80.81083303037022,50.6315917738215]}"
1_1_224,0.16269999742507935,0.1586499959230423,0.16850000619888306,0.11595000326633453,0.06509999930858612,0.05510000139474869,0.09679999947547913,0.15889999270439148,-0.2702601024871852,0.156267018619973,Semey,0.42652711272239685,1,"{""type"":""Point"",""coordinates"":[80.67599993614769,50.537472551439166]}"
1_1_226,0.18369999527931213,0.14399999380111694,0.19740000367164612,0.0982000008225441,0.06549999862909317,0.04165000095963478,0.09440000355243683,0.16120000183582306,-0.3529814858438717,0.24286815870333933,Semey,0.5958496332168579,1,"{""type"":""Point"",""coordinates"":[80.90073418774239,50.54559877756325]}"
1_1_232,0.21070000529289246,0.14219999313354492,0.22470000386238098,0.09364999830722809,0.06210000067949295,0.039799999445676804,0.12229999899864197,0.16439999639987946,-0.2951008761367396,0.2741716703887329,Semey,0.569272518157959,1,"{""type"":""Point"",""coordinates"":[80.86308108342233,50.549368086372596]}"
1_1_235,0.16300000250339508,0.17685000598430634,0.16619999706745148,0.13189999759197235,0.08209999650716782,0.07259999960660934,0.11089999973773956,0.16414999961853027,-0.19956693600609943,0.10893430950998106,Semey,0.3085012435913086,1,"{""type"":""Point"",""coordinates"":[80.67260384003418,50.54401453010798]}"
1_1_240,0.14184999465942383,0.14294999837875366,0.15230000019073486,0.10559999942779541,0.0604499988257885,0.061500001698732376,0.07594999670982361,0.14675000309944153,-0.3345016627280596,0.16306718153174843,Semey,0.49756884574890137,1,"{""type"":""Point"",""coordinates"":[80.7151228384409,50.521315532257596]}"
1_1_246,0.1949000060558319,0.156700000166893,0.2046000063419342,0.10700000077486038,0.06930000334978104,0.04529999941587448,0.11270000040531158,0.17000000178813934,-0.28963127633914026,0.22743682465833373,Semey,0.517068088054657,1,"{""type"":""Point"",""coordinates"":[80.89780331459299,50.54542348686055]}"
1_1_253,0.1569499969482422,0.13210000097751617,0.1570499986410141,0.08370000123977661,0.06469999998807907,0.04035000130534172,0.0904499962925911,0.16500000655651093,-0.269090924087854,0.3268998905031314,Semey,0.5959908366203308,1,"{""type"":""Point"",""coordinates"":[80.79369804695949,50.647589188036534]}"
1_1_256,0.17614999413490295,0.1793999969959259,0.187950000166893,0.13224999606609344,0.07774999737739563,0.07609999924898148,0.1018500030040741,0.1602499932050705,-0.29710143623436863,0.09572648945644739,Semey,0.39282792806625366,1,"{""type"":""Point"",""coordinates"":[80.72635476011577,50.51822559683249]}"
1_1_262,0.1798499971628189,0.14865000545978546,0.210099995136261,0.1096000000834465,0.1005999967455864,0.06319999694824219,0.10315000265836716,0.1757500022649765,-0.3414205689731944,0.23182057696554134,Semey,0.5732411742210388,1,"{""type"":""Point"",""coordinates"":[80.80856390296485,50.627377780475484]}"
1_1_265,0.12925000488758087,0.13289999961853027,0.12065000087022781,0.08855000138282776,0.05245000123977661,0.03824999928474426,0.08910000324249268,0.1632000058889389,-0.1504171490303287,0.2965243390262377,Semey,0.4469414949417114,1,"{""type"":""Point"",""coordinates"":[80.79944481893406,50.65906264959058]}"
1_1_278,0.23125000298023224,0.16410000622272491,0.2658500075340271,0.11755000054836273,0.07774999737739563,0.058649998158216476,0.1132500022649765,0.16474999487400055,-0.40253231686793717,0.16719799890545348,Semey,0.5697303414344788,1,"{""type"":""Point"",""coordinates"":[80.86731096278488,50.55705815195525]}"
1_1_280,0.22804999351501465,0.2232999950647354,0.2459000051021576,0.1737000048160553,0.1096000000834465,0.09529999643564224,0.14419999718666077,0.18825000524520874,-0.2607024027654355,0.04019892257135369,Semey,0.3009013235569,1,"{""type"":""Point"",""coordinates"":[80.79702580650371,50.53893012274303]}"
1_1_284,0.18170000612735748,0.17835000157356262,0.18934999406337738,0.13134999573230743,0.07440000027418137,0.0689999982714653,0.11490000039339066,0.17069999873638153,-0.24470006582223813,0.13027645662861678,Semey,0.3749765157699585,1,"{""type"":""Point"",""coordinates"":[80.75343210579206,50.53777468992282]}"
1_1_285,0.19709999859333038,0.19384999573230743,0.21085000038146973,0.148049995303154,0.0714000016450882,0.0674000009894371,0.1257999986410141,0.1768999993801117,-0.252636275025729,0.08878290367438933,Semey,0.34141919016838074,1,"{""type"":""Point"",""coordinates"":[80.63980576029287,50.42167880816273]}"
1_1_287,0.18469999730587006,0.195250004529953,0.19050000607967377,0.14869999885559082,0.07249999791383743,0.06965000182390213,0.11509999632835388,0.1851000040769577,-0.24672777865573486,0.10904734841695699,Semey,0.3557751178741455,1,"{""type"":""Point"",""coordinates"":[80.88177943386005,50.43362467442122]}"
1_1_308,0.21494999527931213,0.19779999554157257,0.23704999685287476,0.14869999885559082,0.07954999804496765,0.06350000202655792,0.11994999647140503,0.16940000653266907,-0.32801121168397984,0.06507389917146547,Semey,0.3930851221084595,1,"{""type"":""Point"",""coordinates"":[80.83312736342953,50.51660721105897]}"
1_1_310,0.22190000116825104,0.19165000319480896,0.22550000250339508,0.14364999532699585,0.11540000140666962,0.08375000208616257,0.14409999549388885,0.17790000140666962,-0.22023811539659263,0.10651533642540348,Semey,0.3267534375190735,1,"{""type"":""Point"",""coordinates"":[80.95659103567064,50.50093970767951]}"
1_1_312,0.15410000085830688,0.1606999933719635,0.1701499968767166,0.1151999980211258,0.04430000111460686,0.04470000043511391,0.0823500007390976,0.15045000612735748,-0.34772276026397897,0.13269342200547807,Semey,0.4804161787033081,1,"{""type"":""Point"",""coordinates"":[80.66471070360717,50.45675700580732]}"
1_1_317,0.17305000126361847,0.19335000216960907,0.1835000067949295,0.14169999957084656,0.09700000286102295,0.08955000340938568,0.11959999799728394,0.17315000295639038,-0.21082153674478313,0.09988884590471984,Semey,0.3107103705406189,1,"{""type"":""Point"",""coordinates"":[80.75370747020762,50.52903032859495]}"
1_1_325,0.1972000002861023,0.1408499926328659,0.22540000081062317,0.09510000050067902,0.07079999893903732,0.04495000094175339,0.11069999635219574,0.16294999420642853,-0.34126749606267515,0.26293352101309186,Semey,0.6042010188102722,1,"{""type"":""Point"",""coordinates"":[80.88312392543286,50.59570143705907]}"
1_1_327,0.16089999675750732,0.18115000426769257,0.18199999630451202,0.13300000131130219,0.0640999972820282,0.07114999741315842,0.08765000104904175,0.15485000610351562,-0.3498980017854868,0.07590760545204925,Semey,0.42580559849739075,1,"{""type"":""Point"",""coordinates"":[80.91417045401884,50.53468800200636]}"
1_1_331,0.15479999780654907,0.15015000104904175,0.1578499972820282,0.10215000063180923,0.08654999732971191,0.0767500028014183,0.097850002348423,0.1843000054359436,-0.2346499609711373,0.286786535395303,Semey,0.5214365124702454,1,"{""type"":""Point"",""coordinates"":[80.85380458856436,50.503704786287]}"
1_1_334,0.17794999480247498,0.1436000019311905,0.20565000176429749,0.0982000008225441,0.0737999975681305,0.0649000033736229,0.09825000166893005,0.15105000138282776,-0.3534057218889278,0.21203610869675102,Semey,0.5654418468475342,1,"{""type"":""Point"",""coordinates"":[80.82025393770125,50.62636446595387]}"
1_1_341,0.1826999932527542,0.16990000009536743,0.19619999825954437,0.11905000358819962,0.06080000102519989,0.051500000059604645,0.10239999741315842,0.1683499962091446,-0.3141326262750542,0.17153790068096078,Semey,0.4856705367565155,1,"{""type"":""Point"",""coordinates"":[80.95372956274917,50.47302994745378]}"
1_1_346,0.18709999322891235,0.16120000183582306,0.20180000364780426,0.12250000238418579,0.08129999786615372,0.06459999829530716,0.11219999939203262,0.1529500037431717,-0.2853503292622713,0.11054638112771357,Semey,0.39589670300483704,1,"{""type"":""Point"",""coordinates"":[80.70947754614149,50.591447826635985]}"
1_1_347,0.14880000054836273,0.12425000220537186,0.1623000055551529,0.08375000208616257,0.04520000144839287,0.03725000098347664,0.07329999655485153,0.15494999289512634,-0.37775894823101996,0.2982823305653817,Semey,0.676041305065155,1,"{""type"":""Point"",""coordinates"":[80.78249046135082,50.59906500360627]}"
1_1_354,0.14300000667572021,0.17949999868869781,0.15150000154972076,0.12860000133514404,0.05299999937415123,0.059450000524520874,0.08730000257492065,0.16175000369548798,-0.26884421216881965,0.1141725565213839,Semey,0.38301676511764526,1,"{""type"":""Point"",""coordinates"":[80.79510526246031,50.653361097719454]}"
1_1_367,0.1315000057220459,0.15080000460147858,0.13650000095367432,0.10090000182390213,0.0608999989926815,0.0596500001847744,0.08209999650716782,0.1628500074148178,-0.2488563818773657,0.23488152955795644,Semey,0.48373791575431824,1,"{""type"":""Point"",""coordinates"":[80.8410078612708,50.48561270401022]}"
1_1_377,0.15060000121593475,0.14980000257492065,0.1598999947309494,0.10935000330209732,0.06599999964237213,0.05530000105500221,0.08980000019073486,0.149849995970726,-0.28073686810526627,0.1562499721537424,Semey,0.4369868338108063,1,"{""type"":""Point"",""coordinates"":[80.67988674056419,50.55522883360891]}"
1_1_378,0.12110000103712082,0.11755000054836273,0.0949999988079071,0.07374999672174454,0.065700002014637,0.040550000965595245,0.10350000113248825,0.1561499983072281,0.04282117041377072,0.358416717560604,Semey,0.3155955374240875,1,"{""type"":""Point"",""coordinates"":[80.90450755109808,50.63639767605696]}"
1_1_379,0.24160000681877136,0.155799999833107,0.259799987077713,0.11150000244379044,0.09570000320672989,0.057750001549720764,0.13580000400543213,0.1670999974012375,-0.3134478914743434,0.19956925695755462,Semey,0.5130171775817871,1,"{""type"":""Point"",""coordinates"":[80.79121819070677,50.565738131416765]}"
1_1_385,0.15610000491142273,0.11710000038146973,0.19280000030994415,0.07590000331401825,0.05119999870657921,0.042500000447034836,0.0714000016450882,0.15805000066757202,-0.45950037004738026,0.3511433894227171,Semey,0.81064373254776,1,"{""type"":""Point"",""coordinates"":[80.8516288808783,50.61874862746358]}"
1_1_388,0.15150000154972076,0.13230000436306,0.15825000405311584,0.0885000005364418,0.053449999541044235,0.04360000044107437,0.08609999716281891,0.15780000388622284,-0.2952732004553468,0.2813641985602986,Semey,0.5766373872756958,1,"{""type"":""Point"",""coordinates"":[80.87460440975244,50.38819744997211]}"
1_1_393,0.18524999916553497,0.16245000064373016,0.20980000495910645,0.11180000007152557,0.04895000159740448,0.04490000009536743,0.08969999849796295,0.15710000693798065,-0.4010016863934986,0.1684641341971167,Semey,0.5694658160209656,1,"{""type"":""Point"",""coordinates"":[80.79211962907097,50.62411917739107]}"
1_1_399,0.2867000102996826,0.22619999945163727,0.31029999256134033,0.17704999446868896,0.12359999865293503,0.0778999999165535,0.18000000715255737,0.1850000023841858,-0.26575563019542375,0.021958315107312235,Semey,0.2877139449119568,1,"{""type"":""Point"",""coordinates"":[80.78185250633784,50.56067370932422]}"
1_1_400,0.13680000603199005,0.13359999656677246,0.10779999941587448,0.07769999653100967,0.055399999022483826,0.03869999945163727,0.11949999630451202,0.17649999260902405,0.05147381042202181,0.38867033949237273,Semey,0.3371965289115906,1,"{""type"":""Point"",""coordinates"":[80.90111895522134,50.63437106825467]}"
1_1_406,0.14550000429153442,0.13860000669956207,0.14204999804496765,0.09395000338554382,0.08340000361204147,0.06419999897480011,0.0966000035405159,0.1623000055551529,-0.1904462359208145,0.26673170647743133,Semey,0.45717793703079224,1,"{""type"":""Point"",""coordinates"":[80.80276670839416,50.65917257520754]}"
1_1_414,0.1354999989271164,0.15489999949932098,0.1326500028371811,0.11540000140666962,0.056699998676776886,0.050050001591444016,0.09070000052452087,0.15710000693798065,-0.1878218118704243,0.15302753854807247,Semey,0.3408493399620056,1,"{""type"":""Point"",""coordinates"":[80.63915804846386,50.4431603853407]}"
1_1_417,0.21205000579357147,0.21199999749660492,0.22139999270439148,0.16500000655651093,0.09825000166893005,0.09380000084638596,0.13625000417232513,0.18060000240802765,-0.23808189368282837,0.045138875714315775,Semey,0.2832207679748535,1,"{""type"":""Point"",""coordinates"":[80.80898561197725,50.429552529611684]}"
1_1_420,0.1826999932527542,0.18494999408721924,0.18205000460147858,0.13075000047683716,0.09030000120401382,0.07329999655485153,0.12880000472068787,0.1704999953508377,-0.17130448217423777,0.13195019228062954,Semey,0.3032546639442444,1,"{""type"":""Point"",""coordinates"":[80.90447927641947,50.48973037536521]}"
1_1_424,0.2126999944448471,0.14579999446868896,0.2556000053882599,0.09814999997615814,0.10014999657869339,0.056049998849630356,0.11155000329017639,0.15520000457763672,-0.39234644884415043,0.22518256789438862,Semey,0.617529034614563,1,"{""type"":""Point"",""coordinates"":[80.82292768500145,50.58938683487508]}"
1_1_427,0.15680000185966492,0.18805000185966492,0.16064999997615814,0.13840000331401825,0.07734999805688858,0.08100000023841858,0.10610000044107437,0.17225000262260437,-0.2044985921265616,0.10896506892548408,Semey,0.31346365809440613,1,"{""type"":""Point"",""coordinates"":[80.73862500839238,50.43529849894886]}"
1_1_428,0.13734999299049377,0.1396999955177307,0.15680000185966492,0.09549999982118607,0.04780000075697899,0.04755000025033951,0.07039999961853027,0.16854999959468842,-0.38028169753082774,0.2766521489683845,Semey,0.6569338440895081,1,"{""type"":""Point"",""coordinates"":[80.74013875729226,50.498634164047694]}"
1_1_433,0.1657000035047531,0.18230000138282776,0.1594499945640564,0.13455000519752502,0.07289999723434448,0.06400000303983688,0.11055000126361847,0.16944999992847443,-0.18111108909663806,0.11480261231076078,Semey,0.2959136962890625,1,"{""type"":""Point"",""coordinates"":[80.66212614613974,50.44869843273566]}"
1_1_434,0.30309998989105225,0.19689999520778656,0.3306500017642975,0.15414999425411224,0.1729000061750412,0.08460000157356262,0.19339999556541443,0.17994999885559082,-0.26190250338371945,0.0772224038717865,Semey,0.3391249179840088,1,"{""type"":""Point"",""coordinates"":[80.81838563189707,50.55461111454512]}"
1_1_439,0.22505000233650208,0.1842000037431717,0.2406499981880188,0.13574999570846558,0.1137000024318695,0.07074999809265137,0.13625000417232513,0.1745000034570694,-0.2769965331968336,0.12489930008969514,Semey,0.40189582109451294,1,"{""type"":""Point"",""coordinates"":[80.83211364778079,50.509006626660174]}"
1_1_444,0.16200000047683716,0.19894999265670776,0.1670999974012375,0.15045000612735748,0.07440000027418137,0.0885000005364418,0.10170000046491623,0.16934999823570251,-0.24330356196240202,0.05909941166507427,Semey,0.30240297317504883,1,"{""type"":""Point"",""coordinates"":[80.77486676474818,50.503673699866624]}"
1_1_452,0.1842000037431717,0.21279999613761902,0.1907999962568283,0.15839999914169312,0.07460000365972519,0.08034999668598175,0.11029999703168869,0.19040000438690186,-0.26735304224335776,0.09174313337581531,Semey,0.3590961694717407,1,"{""type"":""Point"",""coordinates"":[80.98440202791132,50.51232698943227]}"
1_1_454,0.17419999837875366,0.16854999959468842,0.19689999520778656,0.12735000252723694,0.06859999895095825,0.057999998331069946,0.09640000015497208,0.15254999697208405,-0.3426525627063659,0.09003213465496358,Semey,0.43268468976020813,1,"{""type"":""Point"",""coordinates"":[80.73658578050586,50.46423107363265]}"
1_1_457,0.17125000059604645,0.14830000698566437,0.18619999289512634,0.10014999657869339,0.04670000076293945,0.03929999843239784,0.09574999660253525,0.15895000100135803,-0.32080155936072935,0.22693942482379922,Semey,0.5477409958839417,1,"{""type"":""Point"",""coordinates"":[80.74595600977513,50.57882283555058]}"
1_1_459,0.17710000276565552,0.1660500019788742,0.17890000343322754,0.11685000360012054,0.08649999648332596,0.06634999811649323,0.11349999904632568,0.16040000319480896,-0.22366622377670844,0.15707844374157426,Semey,0.38074466586112976,1,"{""type"":""Point"",""coordinates"":[80.77782477819873,50.53151137561156]}"
1_1_464,0.15729999542236328,0.15854999423027039,0.1720999926328659,0.11304999887943268,0.06040000170469284,0.05445000156760216,0.08569999784231186,0.15645000338554382,-0.3351435142852461,0.16103897640579462,Semey,0.49618250131607056,1,"{""type"":""Point"",""coordinates"":[80.74923592989997,50.52391287969073]}"
